,provider_name,provider_type,provider_country,provider_star_rating
0,provider 0,,Nigeria,2
1,provider 1,,Kenya,1
2,provider 2,,Kenya,3
3,provider 3,,Kenya,2
4,provider 4,,Kenya,3
5,provider 5,,Kenya,2
6,provider 6,,Tanzania,2
7,provider 7,,Tanzania,2
8,provider 8,,Tanzania,3
9,provider 9,,Tanzania,1
10,provider 10,,Tanzania,2
11,provider 11,,Tanzania,2
12,provider 12,,Tanzania,3
13,provider 13,,Tanzania,4
14,provider 14,,Tanzania,3
15,provider 15,Test Clinic,Kenya,2
16,provider 16,,Kenya,1
17,provider 17,,Kenya,2
18,provider 18,,Tanzania,5
19,provider 19,,Tanzania,4
20,provider 20,,Tanzania,2
21,provider 21,,Tanzania,1
22,provider 22,,Tanzania,2
23,provider 23,,Tanzania,3
24,provider 24,,Kenya,4
25,provider 25,,Kenya,4
26,provider 26,,Kenya,4
27,provider 27,,Kenya,3
28,provider 28,,Kenya,2
29,provider 29,,Kenya,2
30,provider 30,,Kenya,1
31,provider 31,,Kenya,1
32,provider 32,,Kenya,1
33,provider 33,,Kenya,2
34,provider 34,,Kenya,1
35,provider 35,,Kenya,3
36,provider 36,,Kenya,2
37,provider 37,,Kenya,3
38,provider 38,,Kenya,2
39,provider 39,,Kenya,2
40,provider 40,,Kenya,2
41,provider 41,,Kenya,3
42,provider 42,,Kenya,1
43,provider 43,,Kenya,2
44,provider 44,,Kenya,2
45,provider 45,,Kenya,3
46,provider 46,,Kenya,4
47,provider 47,,Kenya,3
48,provider 48,,Kenya,2
49,provider 49,,Kenya,1
50,provider 50,,Kenya,2
51,provider 51,,Kenya,5
52,provider 52,,Kenya,4
53,provider 53,,Kenya,2
54,provider 54,,Kenya,1
55,provider 55,,Kenya,2
56,provider 56,,Kenya,3
57,provider 57,,Kenya,4
58,provider 58,,Kenya,4
59,provider 59,,Kenya,4
60,provider 60,,Kenya,5
61,provider 61,,Kenya,2
62,provider 62,,Kenya,2
63,provider 63,,Kenya,1
64,provider 64,,Kenya,1
65,provider 65,,Kenya,1
66,provider 66,,Kenya,3
67,provider 67,,Kenya,4
68,provider 68,,Kenya,3
69,provider 69,,Kenya,2
70,provider 70,,Kenya,1
71,provider 71,,Kenya,2
72,provider 72,,Kenya,5
73,provider 73,,Kenya,4
74,provider 74,,Kenya,2
75,provider 75,,Kenya,1
76,provider 76,,Kenya,2
77,provider 77,,Kenya,3
78,provider 78,,Kenya,4
79,provider 79,,Kenya,4
80,provider 80,,Kenya,4
81,provider 81,,Kenya,3
82,provider 82,,Kenya,2
83,provider 83,,Kenya,2
84,provider 84,,Kenya,1
85,provider 85,,Kenya,1
86,provider 86,,Kenya,1
87,provider 87,,Kenya,2
88,provider 88,,Kenya,1
89,provider 89,,Kenya,3
90,provider 90,,Kenya,2
91,provider 91,,Kenya,3
92,provider 92,,Kenya,2
93,provider 93,,Kenya,2
94,provider 94,,Kenya,2
95,provider 95,,Kenya,3
96,provider 96,,Kenya,1
97,provider 97,,Kenya,2
98,provider 98,,Kenya,2
99,provider 99,,Kenya,3
100,provider 100,,Kenya,4
101,provider 101,,Kenya,3
102,provider 102,,Kenya,2
103,provider 103,,Kenya,1
104,provider 104,,Kenya,2
105,provider 105,,Kenya,5
106,provider 106,,Kenya,4
107,provider 107,,Kenya,2
108,provider 108,,Kenya,1
109,provider 109,,Kenya,2
110,provider 110,,Kenya,3
111,provider 111,,Kenya,4
112,provider 112,,Nigeria,4
113,provider 113,,Nigeria,4
114,provider 114,,Nigeria,3
115,provider 115,,Nigeria,4
116,provider 116,,Nigeria,3
117,provider 117,,Nigeria,2
118,provider 118,,Nigeria,1
119,provider 119,,Nigeria,2
120,provider 120,,Nigeria,5
121,provider 121,,Nigeria,4
122,provider 122,,Nigeria,2
123,provider 123,,Nigeria,1
124,provider 124,,Kenya,2
125,provider 125,,Kenya,3
126,provider 126,,Kenya,4
127,provider 127,,Kenya,4
128,provider 128,,Kenya,4
129,provider 129,,Kenya,3
130,provider 130,,Kenya,2
131,provider 131,,Kenya,2
132,provider 132,,Kenya,1
133,provider 133,,Kenya,1
134,provider 134,,Kenya,1
135,provider 135,,Kenya,2
136,provider 136,,Kenya,1
137,provider 137,,Kenya,3
138,provider 138,,Kenya,2
139,provider 139,,Kenya,3
140,provider 140,,Kenya,2
141,provider 141,,Kenya,2
142,provider 142,,Kenya,2
143,provider 143,,Kenya,3
144,provider 144,,Kenya,1
145,provider 145,,Kenya,2
146,provider 146,,Kenya,2
147,provider 147,,Kenya,3
148,provider 148,,Kenya,4
149,provider 149,,Kenya,3
150,provider 150,,Kenya,2
151,provider 151,,Kenya,1
152,provider 152,,Kenya,2
153,provider 153,,Kenya,5
154,provider 154,,Kenya,4
155,provider 155,,Kenya,2
156,provider 156,,Kenya,1
157,provider 157,,Kenya,2
158,provider 158,,Kenya,3
159,provider 159,,Kenya,4
160,provider 160,,Kenya,4
161,provider 161,,Nigeria,4
162,provider 162,,Nigeria,3
163,provider 163,,Nigeria,4
164,provider 164,,Nigeria,3
165,provider 165,,Nigeria,2
166,provider 166,,Nigeria,1
167,provider 167,,Nigeria,2
168,provider 168,,Nigeria,5
169,provider 169,,Nigeria,4
170,provider 170,,Nigeria,2
171,provider 171,,Nigeria,1
172,provider 172,,Nigeria,2
173,provider 173,,Kenya,3
174,provider 174,,Kenya,4
175,provider 175,,Kenya,4
176,provider 176,,Kenya,4
177,provider 177,,Kenya,3
178,provider 178,,Kenya,2
179,provider 179,,Kenya,2
180,provider 180,,Kenya,1
181,provider 181,,Kenya,1
182,provider 182,,Kenya,1
183,provider 183,,Kenya,2
184,provider 184,,Kenya,1
185,provider 185,,Kenya,3
186,provider 186,,Kenya,2
187,provider 187,,Kenya,3
188,provider 188,,Kenya,2
189,provider 189,,Kenya,2
190,provider 190,,Kenya,2
191,provider 191,,Kenya,3
192,provider 192,,Kenya,1
193,provider 193,,Kenya,2
194,provider 194,,Kenya,2
195,provider 195,,Kenya,3
196,provider 196,,Kenya,5
197,provider 197,,Kenya,5
198,provider 198,,Kenya,5
199,provider 199,,Kenya,5
200,provider 200,,Kenya,5
201,provider 201,,Kenya,5
202,provider 202,,Kenya,5
203,provider 203,,Kenya,5
204,provider 204,,Kenya,5
205,provider 205,,Kenya,5
206,provider 206,,Kenya,5
207,provider 207,,Kenya,5
208,provider 208,,Kenya,5
209,provider 209,,Kenya,4
210,provider 210,,Kenya,3
211,provider 211,,Kenya,4
212,provider 212,,Kenya,3
213,provider 213,,Kenya,2
214,provider 214,,Kenya,1
215,provider 215,,Kenya,2
216,provider 216,,Kenya,5
217,provider 217,,Kenya,4
218,provider 218,,Kenya,2
219,provider 219,,Kenya,1
220,provider 220,,Kenya,2
221,provider 221,,Kenya,3
222,provider 222,,Kenya,4
223,provider 223,,Kenya,4
224,provider 224,,Kenya,4
225,provider 225,,Kenya,3
226,provider 226,,Kenya,2
227,provider 227,,Kenya,2
228,provider 228,,Kenya,1
229,provider 229,,Kenya,1
230,provider 230,,Kenya,1
231,provider 231,,Kenya,2
232,provider 232,,Kenya,1
233,provider 233,,Kenya,3
234,provider 234,,Kenya,2
235,provider 235,,Kenya,3
236,provider 236,,Kenya,2
237,provider 237,,Kenya,2
238,provider 238,,Kenya,2
239,provider 239,,Kenya,3
240,provider 240,,Kenya,1
241,provider 241,,Kenya,2
242,provider 242,,Kenya,2
243,provider 243,,Kenya,3
244,provider 244,,Kenya,4
245,provider 245,,Kenya,3
246,provider 246,,Kenya,2
247,provider 247,,Kenya,1
248,provider 248,,Kenya,2
249,provider 249,,Kenya,5
250,provider 250,,Kenya,4
251,provider 251,,Kenya,2
252,provider 252,,Kenya,1
253,provider 253,,Kenya,2
254,provider 254,,Kenya,3
255,provider 255,,Kenya,4
256,provider 256,,Kenya,4
257,provider 257,,Kenya,4
258,provider 258,,Kenya,2
259,provider 259,,Kenya,3
260,provider 260,,Kenya,4
261,provider 261,,Kenya,3
262,provider 262,,Kenya,2
263,provider 263,,Kenya,1
264,provider 264,,Kenya,2
265,provider 265,,Kenya,5
266,provider 266,,Kenya,4
267,provider 267,,Kenya,2
268,provider 268,,Kenya,1
269,provider 269,,Kenya,2
270,provider 270,,Kenya,3
271,provider 271,,Kenya,4
272,provider 272,,Kenya,4
273,provider 273,,Kenya,4
274,provider 274,,Kenya,3
275,provider 275,,Kenya,4
276,provider 276,,Kenya,3
277,provider 277,,Kenya,2
278,provider 278,,Kenya,1
279,provider 279,,Kenya,2
280,provider 280,,Kenya,5
281,provider 281,,Kenya,4
282,provider 282,,Kenya,2
283,provider 283,,Kenya,1
284,provider 284,,Kenya,2
285,provider 285,,Kenya,3
286,provider 286,,Kenya,4
287,provider 287,,Kenya,4
288,provider 288,,Kenya,4
289,provider 289,,Kenya,3
290,provider 290,,Kenya,2
291,provider 291,,Kenya,2
292,provider 292,,Kenya,1
293,provider 293,,Kenya,1
294,provider 294,,Kenya,1
295,provider 295,,Kenya,2
296,provider 296,,Kenya,1
297,provider 297,,Kenya,3
298,provider 298,,Kenya,2
299,provider 299,,Kenya,3
300,provider 300,,Kenya,2
301,provider 301,,Kenya,2
302,provider 302,,Kenya,2
303,provider 303,,Kenya,3
304,provider 304,,Kenya,1
305,provider 305,,Kenya,2
306,provider 306,,Kenya,2
307,provider 307,,Kenya,3
308,provider 308,,Kenya,4
309,provider 309,,Kenya,3
310,provider 310,,Kenya,2
311,provider 311,,Kenya,1
312,provider 312,,Kenya,2
313,provider 313,,Kenya,5
314,provider 314,,Kenya,4
315,provider 315,,Kenya,2
316,provider 316,,Kenya,1
317,provider 317,,Kenya,2
318,provider 318,,Kenya,3
319,provider 319,,Kenya,4
320,provider 320,,Kenya,4
321,provider 321,,Kenya,4
322,provider 322,,Kenya,3
323,provider 323,,Kenya,4
324,provider 324,,Kenya,3
325,provider 325,,Kenya,2
326,provider 326,,Kenya,1
327,provider 327,,Kenya,2
328,provider 328,,Kenya,5
329,provider 329,,Kenya,4
330,provider 330,,Kenya,2
331,provider 331,,Kenya,1
332,provider 332,,Kenya,2
333,provider 333,,Kenya,3
334,provider 334,,Kenya,4
335,provider 335,,Kenya,4
336,provider 336,,Kenya,4
337,provider 337,,Kenya,3
338,provider 338,,Kenya,2
339,provider 339,,Kenya,2
340,provider 340,,Kenya,1
341,provider 341,,Kenya,1
342,provider 342,,Kenya,1
343,provider 343,,Kenya,2
344,provider 344,,Kenya,1
345,provider 345,,Kenya,3
346,provider 346,,Kenya,2
347,provider 347,,Kenya,3
348,provider 348,,Kenya,2
349,provider 349,,Kenya,2
350,provider 350,,Kenya,2
351,provider 351,,Kenya,3
352,provider 352,,Kenya,1
353,provider 353,,Kenya,2
354,provider 354,,Kenya,2
355,provider 355,,Kenya,3
356,provider 356,,Kenya,4
357,provider 357,,Kenya,3
358,provider 358,,Kenya,2
359,provider 359,,Kenya,1
360,provider 360,,Kenya,2
361,provider 361,,Kenya,5
362,provider 362,,Kenya,4
363,provider 363,,Kenya,2
364,provider 364,,Kenya,1
365,provider 365,,Kenya,2
366,provider 366,,Kenya,3
367,provider 367,,Kenya,4
368,provider 368,,Kenya,4
369,provider 369,,Kenya,4
370,provider 370,,Kenya,3
371,provider 371,,Kenya,4
372,provider 372,,Kenya,3
373,provider 373,,Kenya,2
374,provider 374,,Kenya,1
375,provider 375,,Kenya,2
376,provider 376,,Kenya,5
377,provider 377,,Kenya,4
378,provider 378,,Kenya,2
379,provider 379,,Kenya,1
380,provider 380,,Kenya,2
381,provider 381,,Kenya,3
382,provider 382,,Kenya,4
383,provider 383,,Kenya,4
384,provider 384,,Kenya,4
385,provider 385,,Kenya,3
386,provider 386,,Kenya,2
387,provider 387,,Kenya,2
388,provider 388,,Kenya,1
389,provider 389,,Kenya,1
390,provider 390,,Kenya,1
391,provider 391,,Kenya,2
392,provider 392,,Kenya,1
393,provider 393,,Kenya,3
394,provider 394,,Kenya,2
395,provider 395,,Kenya,3
